sample_accession	Completeness_General	Contamination	GC_Content	Genome_Size	N50	N90	asm_fasta_on_osf	assembly_accession	aws_url	dataset	hq_filter	mlst_alleles	mlst_scheme	mlst_score	mlst_st	mlst_status	number	osf_tarball_url	run_accession	scientific_name	sylph_species	total_length
SAMEA4361279	98.65	0	0.52	2076503	22976	8010	1	ERZ3538064	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA4361279.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	229	https://osf.io/download/6673f4720f8c801c4c3c938b/	ERR1554126	Neisseria meningitidis	Neisseria meningitidis	2076503
SAMEA4493244	98.65	0.01	0.52	2111032	24325	7423	1	ERZ3538044	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA4493244.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	235	https://osf.io/download/6673f4720f8c801c4c3c938b/	ERR1675921	Neisseria meningitidis	Neisseria meningitidis	2111032
SAMEA4493245	98.65	0.01	0.52	2113566	23861	7216	1	ERZ3538046	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA4493245.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	245	https://osf.io/download/6673f4720f8c801c4c3c938b/	ERR1675922	Neisseria meningitidis	Neisseria meningitidis	2113566
SAMEA4493246	98.65	0.01	0.52	2111520	23180	7420	1	ERZ3538045	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA4493246.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	241	https://osf.io/download/6673f4720f8c801c4c3c938b/	ERR1675923	Neisseria meningitidis	Neisseria meningitidis	2111520
SAMEA4719095	98.65	0	0.52	2126672	60391	15056	1	ERZ3555608	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA4719095.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(106);pdhC(6);pgm(9)	neisseria	100	13703	PERFECT	133	https://osf.io/download/6673f4720f8c801c4c3c938b/	ERR2619199	Neisseria meningitidis	Neisseria meningitidis	2126672
SAMEA4719127	98.76	0.01	0.52	2124622	58739	15242	1	ERZ3555636	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA4719127.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(929)	neisseria	100	13705	PERFECT	131	https://osf.io/download/6673f4720f8c801c4c3c938b/	ERR2619231	Neisseria meningitidis	Neisseria meningitidis	2124622
SAMEA4719151	98.65	0	0.52	2126689	55455	14799	1	ERZ3555660	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA4719151.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	137	https://osf.io/download/6673f4720f8c801c4c3c938b/	ERR2619255	Neisseria meningitidis	Neisseria meningitidis	2126689
SAMEA4719177	98.65	0.01	0.52	2120769	58655	14799	1	ERZ3555687	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA4719177.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	131	https://osf.io/download/6673f4720f8c801c4c3c938b/	ERR2619281	Neisseria meningitidis	Neisseria meningitidis	2120769
SAMEA4719331	98.76	0.01	0.52	2123716	51691	15001	1	ERZ3555841	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA4719331.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	132	https://osf.io/download/6673f4720f8c801c4c3c938b/	ERR2619435	Neisseria meningitidis	Neisseria meningitidis	2123716
SAMEA4719485	98.65	0	0.52	2129973	68286	14982	1	ERZ3556000	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA4719485.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	136	https://osf.io/download/6673f4720f8c801c4c3c938b/	ERR2619588	Neisseria meningitidis	Neisseria meningitidis	2129973
SAMEA4719569	98.76	0	0.52	2126418	60143	15079	1	ERZ3556078	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA4719569.fa.gz	661k	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	131	https://osf.io/download/6673f4720f8c801c4c3c938b/	ERR2619672	Neisseria meningitidis	Neisseria meningitidis	2126418
SAMEA5539634	98.65	0.02	0.52	2128967	51550	16063	1	ERZ25184999	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA5539634.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	142	https://osf.io/download/6673f4720f8c801c4c3c938b/	ERR3255676	Neisseria meningitidis	Neisseria meningitidis	2128967
SAMEA5539665	98.76	0.01	0.52	2126808	63846	14838	1	ERZ25185244	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA5539665.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	141	https://osf.io/download/6673f4720f8c801c4c3c938b/	ERR3255707	Neisseria meningitidis	Neisseria meningitidis	2126808
SAMEA5539667	98.76	0.02	0.52	2128643	63969	19064	1	ERZ25185260	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA5539667.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	136	https://osf.io/download/6673f4720f8c801c4c3c938b/	ERR3255709	Neisseria meningitidis	Neisseria meningitidis	2128643
SAMEA5661057	98.76	0.01	0.52	2123027	60398	15736	1	ERZ25234240	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA5661057.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	133	https://osf.io/download/6673f476b5a03602799ff219/	ERR3339149	Neisseria meningitidis	Neisseria meningitidis	2123027
SAMEA5661206	98.51	0.01	0.52	2128933	63967	14799	1	ERZ25235713	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA5661206.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	138	https://osf.io/download/6673f476b5a03602799ff219/	ERR3339298	Neisseria meningitidis	Neisseria meningitidis	2128933
SAMEA5661339	98.65	0.09	0.52	2122059	60249	13678	1	ERZ25237016	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA5661339.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	141	https://osf.io/download/6673f476b5a03602799ff219/	ERR3339431	Neisseria meningitidis	Neisseria meningitidis	2122059
SAMEA6102724	98.65	0.01	0.52	2170302	57618	16368	1	ERZ25308695	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA6102724.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	176	https://osf.io/download/6673f476b5a03602799ff219/	ERR3606544	Neisseria meningitidis	Neisseria meningitidis	2170302
SAMEA6226956	98.76	0	0.52	2129595	53565	12260	1	ERZ25319895	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA6226956.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	166	https://osf.io/download/6673f476b5a03602799ff219/	ERR3664459	Neisseria meningitidis	Neisseria meningitidis	2129595
SAMEA6226958	98.76	0.01	0.52	2125950	63970	15078	1	ERZ25319918	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA6226958.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	153	https://osf.io/download/6673f476b5a03602799ff219/	ERR3664461	Neisseria meningitidis	Neisseria meningitidis	2125950
SAMEA6226976	98.76	0.01	0.52	2126725	54334	14501	1	ERZ25320117	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA6226976.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	139	https://osf.io/download/6673f476b5a03602799ff219/	ERR3664479	Neisseria meningitidis	Neisseria meningitidis	2126725
SAMEA6227096	98.76	0.02	0.52	2130812	60428	14799	1	ERZ25321533	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA6227096.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	148	https://osf.io/download/6673f476b5a03602799ff219/	ERR3664599	Neisseria meningitidis	Neisseria meningitidis	2130812
SAMEA6227128	98.76	0.02	0.52	2132296	60319	13184	1	ERZ25321904	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA6227128.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	158	https://osf.io/download/6673f476b5a03602799ff219/	ERR3664631	Neisseria meningitidis	Neisseria meningitidis	2132296
SAMEA6227145	98.76	0.01	0.52	2132021	59494	14838	1	ERZ25322085	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA6227145.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	153	https://osf.io/download/6673f476b5a03602799ff219/	ERR3664648	Neisseria meningitidis	Neisseria meningitidis	2132021
SAMEA6227174	98.76	0.01	0.52	2127161	64049	14838	1	ERZ25322421	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA6227174.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	147	https://osf.io/download/6673f476b5a03602799ff219/	ERR3664677	Neisseria meningitidis	Neisseria meningitidis	2127161
SAMEA6227209	98.76	0	0.52	2121912	64174	14838	1	ERZ25322833	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA6227209.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	127	https://osf.io/download/6673f476b5a03602799ff219/	ERR3664712	Neisseria meningitidis	Neisseria meningitidis	2121912
SAMEA6538714	98.83	0	0.52	2130525	63962	16368	1	ERZ25341857	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA6538714.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	133	https://osf.io/download/6673f476b5a03602799ff219/	ERR3900267	Neisseria meningitidis	Neisseria meningitidis	2130525
SAMEA6574443	98.76	0.01	0.52	2132586	60407	13678	1	ERZ25347088	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA6574443.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	139	https://osf.io/download/6673f476b5a03602799ff219/	ERR3938479	Neisseria meningitidis	Neisseria meningitidis	2132586
SAMEA6574460	98.65	0.01	0.52	2125776	60397	15809	1	ERZ25347309	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA6574460.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	127	https://osf.io/download/6673f476b5a03602799ff219/	ERR3938496	Neisseria meningitidis	Neisseria meningitidis	2125776
SAMEA8497669	98.8	0	0.52	2127003	50825	14799	1	ERZ25419650	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA8497669.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	156	https://osf.io/download/6673f4762026e9026823db51/	ERR5646729	Neisseria meningitidis	Neisseria meningitidis	2127003
SAMEA8497670	98.76	0.01	0.52	2122796	64058	17469	1	ERZ25419656	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA8497670.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	124	https://osf.io/download/6673f4762026e9026823db51/	ERR5646730	Neisseria meningitidis	Neisseria meningitidis	2122796
SAMEA8497722	98.65	0.02	0.52	2127415	60398	16101	1	ERZ25419998	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA8497722.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	137	https://osf.io/download/6673f4762026e9026823db51/	ERR5646782	Neisseria meningitidis	Neisseria meningitidis	2127415
SAMEA8497755	98.65	0.01	0.52	2129306	58677	17320	1	ERZ25420252	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA8497755.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	129	https://osf.io/download/6673f4762026e9026823db51/	ERR5646815	Neisseria meningitidis	Neisseria meningitidis	2129306
SAMEA8497814	98.76	0.02	0.52	2128103	60400	15001	1	ERZ25420688	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA8497814.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	135	https://osf.io/download/6673f4762026e9026823db51/	ERR5646874	Neisseria meningitidis	Neisseria meningitidis	2128103
SAMEA8497861	98.76	0.01	0.52	2165562	53098	16368	1	ERZ25480300	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA8497861.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	155	https://osf.io/download/6673f4762026e9026823db51/	ERR5646921	Neisseria meningitidis	Neisseria meningitidis	2165562
SAMEA8497868	98.65	0.01	0.52	2125982	54336	14501	1	ERZ25480350	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA8497868.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	132	https://osf.io/download/6673f4762026e9026823db51/	ERR5646928	Neisseria meningitidis	Neisseria meningitidis	2125982
SAMEA8497872	98.65	0.01	0.52	2120688	60397	14838	1	ERZ25480377	https://allthebacteria-assemblies.s3.eu-west-2.amazonaws.com/SAMEA8497872.fa.gz	r0.2	PASS	abcZ(3);adk(6);aroE(9);fumC(5);gdh(8);pdhC(6);pgm(9)	neisseria	100	485	PERFECT	143	https://osf.io/download/6673f4762026e9026823db51/	ERR5646932	Neisseria meningitidis	Neisseria meningitidis	2120688
